UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
198,1,defaultGroupID,Desert Study,-1,1,0,1000,3017,14:2:33,14:2:37,0,,4/26/2016
199,1,defaultGroupID,Desert Study,-1,1,0,1000,3729,14:2:37,14:2:41,0,,4/26/2016
200,1,defaultGroupID,Desert Study,-1,1,0,1000,4523,14:2:41,14:2:47,0,,4/26/2016
201,1,defaultGroupID,Desert Study,-1,1,0,1000,4182,14:2:47,14:2:52,0,,4/26/2016
202,1,defaultGroupID,Desert Study,-1,1,0,1000,4012,14:2:52,14:2:57,0,,4/26/2016
203,1,defaultGroupID,Desert Study,-1,1,0,1000,3299,14:2:57,14:3:1,0,,4/26/2016
204,1,defaultGroupID,Desert Study,-1,1,0,1000,3334,14:3:1,14:3:6,0,,4/26/2016
205,1,defaultGroupID,Desert Study,-1,1,0,1000,4145,14:3:6,14:3:11,0,,4/26/2016
206,1,defaultGroupID,Desert Study,-1,1,0,1000,4629,14:3:11,14:3:17,0,,4/26/2016
207,1,defaultGroupID,Desert Study,557,0,1,1000,3462,14:3:17,14:3:21,0,,4/26/2016
208,1,defaultGroupID,Desert Study,-1,1,0,1000,3554,14:3:21,14:3:25,0,,4/26/2016
209,1,defaultGroupID,Desert Study,-1,1,0,1000,3911,14:3:25,14:3:30,0,,4/26/2016
210,1,defaultGroupID,Desert Study,-1,1,0,1000,4048,14:3:30,14:3:35,0,,4/26/2016
211,1,defaultGroupID,Desert Study,-1,1,0,1000,4309,14:3:35,14:3:40,0,,4/26/2016
212,1,defaultGroupID,Desert Study,-1,1,0,1000,4215,14:3:40,14:3:46,0,,4/26/2016
213,1,defaultGroupID,Desert Study,-1,1,0,1000,4097,14:3:46,14:3:51,0,,4/26/2016
214,1,defaultGroupID,Desert Study,-1,1,0,1000,4965,14:3:51,14:3:57,0,,4/26/2016
215,1,defaultGroupID,Desert Study,-1,1,0,1000,4620,14:3:57,14:4:2,0,,4/26/2016
216,1,defaultGroupID,Desert Study,-1,1,0,1000,3683,14:4:2,14:4:7,0,,4/26/2016
217,1,defaultGroupID,Desert Study,-1,1,0,1000,4021,14:4:7,14:4:12,0,,4/26/2016
218,1,defaultGroupID,Desert Study,576,0,1,1000,3045,14:4:12,14:4:16,0,,4/26/2016
219,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,14:4:16,14:4:21,0,,4/26/2016
220,1,defaultGroupID,Desert Study,-1,1,0,1000,4817,14:4:21,14:4:26,0,,4/26/2016
221,1,defaultGroupID,Desert Study,-1,1,0,1000,3471,14:4:26,14:4:31,0,,4/26/2016
222,1,defaultGroupID,Desert Study,487,0,1,1000,4827,14:4:31,14:4:36,0,,4/26/2016
223,1,defaultGroupID,Desert Study,-1,1,0,1000,4638,14:4:36,14:4:42,0,,4/26/2016
224,1,defaultGroupID,Desert Study,-1,1,0,1000,3100,14:4:42,14:4:46,0,,4/26/2016
225,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,14:4:46,14:4:50,0,,4/26/2016
226,1,defaultGroupID,Desert Study,-1,1,0,1000,3158,14:4:50,14:4:54,0,,4/26/2016
227,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,14:4:54,14:4:59,0,,4/26/2016
228,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,14:4:59,14:5:3,0,,4/26/2016
