UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
136,1,defaultGroupID,Desert Study,-1,1,0,1000,4252,12:7:22,12:7:27,0,,4/8/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,4270,12:7:27,12:7:32,0,,4/8/2016
138,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,12:7:32,12:7:37,0,,4/8/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,12:7:37,12:7:42,0,,4/8/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,3610,12:7:42,12:7:47,0,,4/8/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,4837,12:7:47,12:7:53,0,,4/8/2016
142,1,defaultGroupID,Desert Study,-1,1,0,1000,3355,12:7:53,12:7:57,0,,4/8/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,12:7:57,12:8:2,0,,4/8/2016
144,1,defaultGroupID,Desert Study,-1,1,0,1000,3019,12:8:2,12:8:6,0,,4/8/2016
145,1,defaultGroupID,Desert Study,-1,1,0,1000,3635,12:8:6,12:8:11,0,,4/8/2016
146,1,defaultGroupID,Desert Study,226,0,1,1000,3383,12:8:11,12:8:15,0,,4/8/2016
147,1,defaultGroupID,Desert Study,358,0,1,1000,3340,12:8:15,12:8:19,0,,4/8/2016
148,1,defaultGroupID,Desert Study,-1,1,0,1000,4335,12:8:19,12:8:24,0,,4/8/2016
149,1,defaultGroupID,Desert Study,-1,1,0,1000,3938,12:8:24,12:8:29,0,,4/8/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,12:8:29,12:8:34,0,,4/8/2016
151,1,defaultGroupID,Desert Study,289,0,1,1000,4415,12:8:34,12:8:39,0,,4/8/2016
152,1,defaultGroupID,Desert Study,260,0,1,1000,4499,12:8:39,12:8:44,0,,4/8/2016
153,1,defaultGroupID,Desert Study,-1,1,0,1000,4235,12:8:44,12:8:49,0,,4/8/2016
154,1,defaultGroupID,Desert Study,-1,1,0,1000,3948,12:8:49,12:8:54,0,,4/8/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,12:8:54,12:8:59,0,,4/8/2016
156,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,12:8:59,12:9:3,0,,4/8/2016
157,1,defaultGroupID,Desert Study,-1,1,0,1000,4126,12:9:3,12:9:8,0,,4/8/2016
158,1,defaultGroupID,Desert Study,-1,1,0,1000,3156,12:9:8,12:9:12,0,,4/8/2016
159,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,12:9:12,12:9:18,0,,4/8/2016
160,1,defaultGroupID,Desert Study,-1,1,0,1000,4113,12:9:18,12:9:23,0,,4/8/2016
161,1,defaultGroupID,Desert Study,-1,1,0,1000,3021,12:9:23,12:9:27,0,,4/8/2016
162,1,defaultGroupID,Desert Study,-1,1,0,1000,3721,12:9:27,12:9:32,0,,4/8/2016
163,1,defaultGroupID,Desert Study,-1,1,0,1000,3302,12:9:32,12:9:36,0,,4/8/2016
164,1,defaultGroupID,Desert Study,-1,1,0,1000,3027,12:9:36,12:9:40,0,,4/8/2016
165,1,defaultGroupID,Desert Study,326,0,1,1000,4646,12:9:40,12:9:45,0,,4/8/2016
166,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,12:9:45,12:9:50,0,,4/8/2016
167,1,defaultGroupID,Desert Study,-1,1,0,1000,3452,12:9:50,12:9:54,0,,4/8/2016
168,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,12:9:54,12:9:58,0,,4/8/2016
169,1,defaultGroupID,Desert Study,312,0,1,1000,4169,12:9:58,12:10:3,0,,4/8/2016
170,1,defaultGroupID,Desert Study,-1,1,0,1000,4194,12:10:3,12:10:8,0,,4/8/2016
